Sample Number,PolicyStartDate,Excess,AMI_monthly_premium,AMI_yearly_premium,AMI_Error_code,AMI_selected_address
10001,2024-04-24,550,299.16,897.46,Excess Changed Warning! 500 not an option so 550 selected,
10002,2024-04-24,500,153.88,461.62,No Error,
10003,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: GarageFloorArea Column,
10004,2024-04-24,500,-1,-1,"Unknown Error, message: 'Please try again or call us on 0800 100 200'",
10005,2024-04-24,500,-1,-1,"Webiste Does Not Quote For This House/ Person, Not allowing any business use",
10006,2024-04-24,500,-1,-1,No Error,
10338,2024-04-24,500,-1,-1,No Error,
10008,2024-04-24,500,-1,-1,No Error,
10009,2024-04-24,500,-1,-1,No Error,
10010,2024-04-24,500,-1,-1,No Error,
10579,2024-04-24,500,-1,-1,No Error,
10012,2024-04-24,500,-1,-1,No Error,
10923,2024-04-24,500,-1,-1,No Error,
10014,2024-04-24,500,-1,-1,No Error,
10015,2024-04-24,500,-1,-1,No Error,
10016,2024-04-24,500,-1,-1,No Error,
10017,2024-04-24,500,-1,-1,No Error,
10018,2024-04-24,500,-1,-1,No Error,
11860,2024-04-24,500,-1,-1,No Error,
10020,2024-04-24,500,-1,-1,No Error,
10021,2024-04-24,500,-1,-1,No Error,
10022,2024-04-24,500,-1,-1,No Error,
11090,2024-04-24,500,-1,-1,No Error,
10024,2024-04-24,500,-1,-1,No Error,
10025,2024-04-24,500,-1,-1,No Error,
10026,2024-04-24,500,-1,-1,No Error,
10027,2024-04-24,500,-1,-1,No Error,
10028,2024-04-24,500,-1,-1,No Error,
10200,2024-04-24,500,-1,-1,No Error,
10030,2024-04-24,500,-1,-1,No Error,
10031,2024-04-24,500,-1,-1,No Error,
10032,2024-04-24,500,-1,-1,No Error,
10834,2024-04-24,500,-1,-1,No Error,
10034,2024-04-24,500,-1,-1,No Error,
11427,2024-04-24,500,-1,-1,No Error,
10535,2024-04-24,500,-1,-1,No Error,
10037,2024-04-24,500,-1,-1,No Error,
11466,2024-04-24,500,-1,-1,No Error,
10669,2024-04-24,500,-1,-1,No Error,
10613,2024-04-24,500,-1,-1,No Error,
10041,2024-04-24,500,-1,-1,No Error,
10042,2024-04-24,500,-1,-1,No Error,
10043,2024-04-24,500,-1,-1,No Error,
10044,2024-04-24,500,-1,-1,No Error,
10045,2024-04-24,500,-1,-1,No Error,
10046,2024-04-24,500,-1,-1,No Error,
10007,2024-04-24,500,-1,-1,No Error,
10048,2024-04-24,500,-1,-1,No Error,
10049,2024-04-24,500,-1,-1,No Error,
10050,2024-04-24,500,-1,-1,No Error,
10051,2024-04-24,500,-1,-1,No Error,
10052,2024-04-24,500,-1,-1,No Error,
11544,2024-04-24,500,-1,-1,No Error,
10336,2024-04-24,500,-1,-1,No Error,
10055,2024-04-24,500,-1,-1,No Error,
10036,2024-04-24,500,-1,-1,No Error,
10057,2024-04-24,500,-1,-1,No Error,
10058,2024-04-24,500,-1,-1,No Error,
11547,2024-04-24,500,-1,-1,No Error,
11167,2024-04-24,500,-1,-1,No Error,
10061,2024-04-24,500,-1,-1,No Error,
10062,2024-04-24,500,-1,-1,No Error,
10063,2024-04-24,500,-1,-1,No Error,
11267,2024-04-24,500,-1,-1,No Error,
10065,2024-04-24,500,-1,-1,No Error,
10958,2024-04-24,500,-1,-1,No Error,
11292,2024-04-24,500,-1,-1,No Error,
11421,2024-04-24,500,-1,-1,No Error,
11431,2024-04-24,500,-1,-1,No Error,
10070,2024-04-24,500,-1,-1,No Error,
10071,2024-04-24,500,-1,-1,No Error,
10072,2024-04-24,500,-1,-1,No Error,
10073,2024-04-24,500,-1,-1,No Error,
10074,2024-04-24,500,-1,-1,No Error,
10075,2024-04-24,500,-1,-1,No Error,
10076,2024-04-24,500,-1,-1,No Error,
10064,2024-04-24,500,-1,-1,No Error,
10078,2024-04-24,500,-1,-1,No Error,
10079,2024-04-24,500,-1,-1,No Error,
10080,2024-04-24,500,-1,-1,No Error,
10081,2024-04-24,500,-1,-1,No Error,
10082,2024-04-24,500,-1,-1,No Error,
11907,2024-04-24,500,-1,-1,No Error,
10084,2024-04-24,500,-1,-1,No Error,
10085,2024-04-24,500,-1,-1,No Error,
10493,2024-04-24,500,-1,-1,No Error,
10087,2024-04-24,500,-1,-1,No Error,
10088,2024-04-24,500,-1,-1,No Error,
10089,2024-04-24,500,-1,-1,No Error,
11159,2024-04-24,500,-1,-1,No Error,
10091,2024-04-24,500,-1,-1,No Error,
10092,2024-04-24,500,-1,-1,No Error,
11613,2024-04-24,500,-1,-1,No Error,
10094,2024-04-24,500,-1,-1,No Error,
10095,2024-04-24,500,-1,-1,No Error,
10096,2024-04-24,500,-1,-1,No Error,
10102,2024-04-24,500,-1,-1,No Error,
10351,2024-04-24,500,-1,-1,No Error,
10099,2024-04-24,500,-1,-1,No Error,
11231,2024-04-24,500,-1,-1,No Error,
10101,2024-04-24,500,-1,-1,No Error,
10054,2024-04-24,500,-1,-1,No Error,
10103,2024-04-24,500,-1,-1,No Error,
10104,2024-04-24,500,-1,-1,No Error,
11420,2024-04-24,500,-1,-1,No Error,
11741,2024-04-24,500,-1,-1,No Error,
10107,2024-04-24,500,-1,-1,No Error,
10108,2024-04-24,500,-1,-1,No Error,
11911,2024-04-24,500,-1,-1,No Error,
11462,2024-04-24,500,-1,-1,No Error,
10111,2024-04-24,500,-1,-1,No Error,
10112,2024-04-24,500,-1,-1,No Error,
10113,2024-04-24,500,-1,-1,No Error,
11251,2024-04-24,500,-1,-1,No Error,
10115,2024-04-24,500,-1,-1,No Error,
10116,2024-04-24,500,-1,-1,No Error,
10117,2024-04-24,500,-1,-1,No Error,
10769,2024-04-24,500,-1,-1,No Error,
10119,2024-04-24,500,-1,-1,No Error,
10120,2024-04-24,500,-1,-1,No Error,
10121,2024-04-24,500,-1,-1,No Error,
10122,2024-04-24,500,-1,-1,No Error,
10123,2024-04-24,500,-1,-1,No Error,
10124,2024-04-24,500,-1,-1,No Error,
11526,2024-04-24,500,-1,-1,No Error,
10126,2024-04-24,500,-1,-1,No Error,
10127,2024-04-24,500,-1,-1,No Error,
11834,2024-04-24,500,-1,-1,No Error,
10129,2024-04-24,500,-1,-1,No Error,
10917,2024-04-24,500,-1,-1,No Error,
10432,2024-04-24,500,-1,-1,No Error,
10132,2024-04-24,500,-1,-1,No Error,
10133,2024-04-24,500,-1,-1,No Error,
10841,2024-04-24,500,-1,-1,No Error,
10135,2024-04-24,500,-1,-1,No Error,
10136,2024-04-24,500,-1,-1,No Error,
10137,2024-04-24,500,-1,-1,No Error,
11447,2024-04-24,500,-1,-1,No Error,
10139,2024-04-24,500,-1,-1,No Error,
10518,2024-04-24,500,-1,-1,No Error,
10141,2024-04-24,500,-1,-1,No Error,
10142,2024-04-24,500,-1,-1,No Error,
10143,2024-04-24,500,-1,-1,No Error,
10144,2024-04-24,500,-1,-1,No Error,
11660,2024-04-24,500,-1,-1,No Error,
10146,2024-04-24,500,-1,-1,No Error,
10389,2024-04-24,500,-1,-1,No Error,
10148,2024-04-24,500,-1,-1,No Error,
10972,2024-04-24,500,-1,-1,No Error,
10150,2024-04-24,500,-1,-1,No Error,
10151,2024-04-24,500,-1,-1,No Error,
10152,2024-04-24,500,-1,-1,No Error,
10153,2024-04-24,500,-1,-1,No Error,
11244,2024-04-24,500,-1,-1,No Error,
11203,2024-04-24,500,-1,-1,No Error,
10156,2024-04-24,500,-1,-1,No Error,
10157,2024-04-24,500,-1,-1,No Error,
10158,2024-04-24,500,-1,-1,No Error,
10138,2024-04-24,500,-1,-1,No Error,
10160,2024-04-24,500,-1,-1,No Error,
11258,2024-04-24,500,-1,-1,No Error,
11742,2024-04-24,500,-1,-1,No Error,
10489,2024-04-24,500,-1,-1,No Error,
11328,2024-04-24,500,-1,-1,No Error,
10165,2024-04-24,500,-1,-1,No Error,
11942,2024-04-24,500,-1,-1,No Error,
10167,2024-04-24,500,-1,-1,No Error,
11836,2024-04-24,500,-1,-1,No Error,
10169,2024-04-24,500,-1,-1,No Error,
10059,2024-04-24,500,-1,-1,No Error,
10171,2024-04-24,500,-1,-1,No Error,
11172,2024-04-24,500,-1,-1,No Error,
10173,2024-04-24,500,-1,-1,No Error,
10174,2024-04-24,500,-1,-1,No Error,
11559,2024-04-24,500,-1,-1,No Error,
10176,2024-04-24,500,-1,-1,No Error,
10177,2024-04-24,500,-1,-1,No Error,
10178,2024-04-24,500,-1,-1,No Error,
10179,2024-04-24,500,-1,-1,No Error,
10180,2024-04-24,500,-1,-1,No Error,
10181,2024-04-24,500,-1,-1,No Error,
10559,2024-04-24,500,-1,-1,No Error,
10183,2024-04-24,500,-1,-1,No Error,
10184,2024-04-24,500,-1,-1,No Error,
10185,2024-04-24,500,-1,-1,No Error,
10186,2024-04-24,500,-1,-1,No Error,
11337,2024-04-24,500,-1,-1,No Error,
10738,2024-04-24,500,-1,-1,No Error,
10662,2024-04-24,500,-1,-1,No Error,
10190,2024-04-24,500,-1,-1,No Error,
11146,2024-04-24,500,-1,-1,No Error,
10192,2024-04-24,500,-1,-1,No Error,
11056,2024-04-24,500,-1,-1,No Error,
11614,2024-04-24,500,-1,-1,No Error,
10195,2024-04-24,500,-1,-1,No Error,
10196,2024-04-24,500,-1,-1,No Error,
10197,2024-04-24,500,-1,-1,No Error,
11953,2024-04-24,500,-1,-1,No Error,
10199,2024-04-24,500,-1,-1,No Error,
11324,2024-04-24,500,-1,-1,No Error,
10201,2024-04-24,500,-1,-1,No Error,
10202,2024-04-24,500,-1,-1,No Error,
10203,2024-04-24,500,-1,-1,No Error,
10423,2024-04-24,500,-1,-1,No Error,
10205,2024-04-24,500,-1,-1,No Error,
10206,2024-04-24,500,-1,-1,No Error,
10207,2024-04-24,500,-1,-1,No Error,
10208,2024-04-24,500,-1,-1,No Error,
10209,2024-04-24,500,-1,-1,No Error,
10210,2024-04-24,500,-1,-1,No Error,
10211,2024-04-24,500,-1,-1,No Error,
10212,2024-04-24,500,-1,-1,No Error,
10213,2024-04-24,500,-1,-1,No Error,
11340,2024-04-24,500,-1,-1,No Error,
10565,2024-04-24,500,-1,-1,No Error,
11780,2024-04-24,500,-1,-1,No Error,
10217,2024-04-24,500,-1,-1,No Error,
10218,2024-04-24,500,-1,-1,No Error,
10627,2024-04-24,500,-1,-1,No Error,
11575,2024-04-24,500,-1,-1,No Error,
10221,2024-04-24,500,-1,-1,No Error,
10222,2024-04-24,500,-1,-1,No Error,
10791,2024-04-24,500,-1,-1,No Error,
11889,2024-04-24,500,-1,-1,No Error,
10225,2024-04-24,500,-1,-1,No Error,
10226,2024-04-24,500,-1,-1,No Error,
10227,2024-04-24,500,-1,-1,No Error,
10228,2024-04-24,500,-1,-1,No Error,
10229,2024-04-24,500,-1,-1,No Error,
10230,2024-04-24,500,-1,-1,No Error,
10231,2024-04-24,500,-1,-1,No Error,
10232,2024-04-24,500,-1,-1,No Error,
10233,2024-04-24,500,-1,-1,No Error,
10467,2024-04-24,500,-1,-1,No Error,
11600,2024-04-24,500,-1,-1,No Error,
10236,2024-04-24,500,-1,-1,No Error,
10237,2024-04-24,500,-1,-1,No Error,
10506,2024-04-24,500,-1,-1,No Error,
10239,2024-04-24,500,-1,-1,No Error,
10240,2024-04-24,500,-1,-1,No Error,
10060,2024-04-24,500,-1,-1,No Error,
10242,2024-04-24,500,-1,-1,No Error,
10243,2024-04-24,500,-1,-1,No Error,
10244,2024-04-24,500,-1,-1,No Error,
10245,2024-04-24,500,-1,-1,No Error,
10246,2024-04-24,500,-1,-1,No Error,
10948,2024-04-24,500,-1,-1,No Error,
11980,2024-04-24,500,-1,-1,No Error,
10249,2024-04-24,500,-1,-1,No Error,
10915,2024-04-24,500,-1,-1,No Error,
10251,2024-04-24,500,-1,-1,No Error,
10252,2024-04-24,500,-1,-1,No Error,
11612,2024-04-24,500,-1,-1,No Error,
10254,2024-04-24,500,-1,-1,No Error,
10255,2024-04-24,500,-1,-1,No Error,
10256,2024-04-24,500,-1,-1,No Error,
10257,2024-04-24,500,-1,-1,No Error,
11041,2024-04-24,500,-1,-1,No Error,
10259,2024-04-24,500,-1,-1,No Error,
10281,2024-04-24,500,-1,-1,No Error,
10261,2024-04-24,500,-1,-1,No Error,
11769,2024-04-24,500,-1,-1,No Error,
10263,2024-04-24,500,-1,-1,No Error,
11367,2024-04-24,500,-1,-1,No Error,
10265,2024-04-24,500,-1,-1,No Error,
10812,2024-04-24,500,-1,-1,No Error,
11934,2024-04-24,500,-1,-1,No Error,
10268,2024-04-24,500,-1,-1,No Error,
10269,2024-04-24,500,-1,-1,No Error,
10270,2024-04-24,500,-1,-1,No Error,
10271,2024-04-24,500,-1,-1,No Error,
10272,2024-04-24,500,-1,-1,No Error,
10273,2024-04-24,500,-1,-1,No Error,
10274,2024-04-24,500,-1,-1,No Error,
10275,2024-04-24,500,-1,-1,No Error,
10702,2024-04-24,500,-1,-1,No Error,
10299,2024-04-24,500,-1,-1,No Error,
11184,2024-04-24,500,-1,-1,No Error,
10279,2024-04-24,500,-1,-1,No Error,
10280,2024-04-24,500,-1,-1,No Error,
10333,2024-04-24,500,-1,-1,No Error,
10777,2024-04-24,500,-1,-1,No Error,
10283,2024-04-24,500,-1,-1,No Error,
10284,2024-04-24,500,-1,-1,No Error,
10285,2024-04-24,500,-1,-1,No Error,
10286,2024-04-24,500,-1,-1,No Error,
10287,2024-04-24,500,-1,-1,No Error,
10288,2024-04-24,500,-1,-1,No Error,
10289,2024-04-24,500,-1,-1,No Error,
11929,2024-04-24,500,-1,-1,No Error,
10291,2024-04-24,500,-1,-1,No Error,
10292,2024-04-24,500,-1,-1,No Error,
11628,2024-04-24,500,-1,-1,No Error,
10503,2024-04-24,500,-1,-1,No Error,
11031,2024-04-24,500,-1,-1,No Error,
10296,2024-04-24,500,-1,-1,No Error,
10297,2024-04-24,500,-1,-1,No Error,
10298,2024-04-24,500,-1,-1,No Error,
11805,2024-04-24,500,-1,-1,No Error,
10300,2024-04-24,500,-1,-1,No Error,
11998,2024-04-24,500,-1,-1,No Error,
11364,2024-04-24,500,-1,-1,No Error,
10303,2024-04-24,500,-1,-1,No Error,
10304,2024-04-24,500,-1,-1,No Error,
10773,2024-04-24,500,-1,-1,No Error,
11006,2024-04-24,500,-1,-1,No Error,
11519,2024-04-24,500,-1,-1,No Error,
11274,2024-04-24,500,-1,-1,No Error,
10309,2024-04-24,500,-1,-1,No Error,
11603,2024-04-24,500,-1,-1,No Error,
10311,2024-04-24,500,-1,-1,No Error,
11654,2024-04-24,500,-1,-1,No Error,
10039,2024-04-24,500,-1,-1,No Error,
10314,2024-04-24,500,-1,-1,No Error,
10315,2024-04-24,500,-1,-1,No Error,
10316,2024-04-24,500,-1,-1,No Error,
10317,2024-04-24,500,-1,-1,No Error,
10318,2024-04-24,500,-1,-1,No Error,
11305,2024-04-24,500,-1,-1,No Error,
10320,2024-04-24,500,-1,-1,No Error,
10321,2024-04-24,500,-1,-1,No Error,
10322,2024-04-24,500,-1,-1,No Error,
10323,2024-04-24,500,-1,-1,No Error,
11819,2024-04-24,500,-1,-1,No Error,
10325,2024-04-24,500,-1,-1,No Error,
10533,2024-04-24,500,-1,-1,No Error,
10327,2024-04-24,500,-1,-1,No Error,
11194,2024-04-24,500,-1,-1,No Error,
10329,2024-04-24,500,-1,-1,No Error,
10330,2024-04-24,500,-1,-1,No Error,
11262,2024-04-24,500,-1,-1,No Error,
10471,2024-04-24,500,-1,-1,No Error,
10542,2024-04-24,500,-1,-1,No Error,
10554,2024-04-24,500,-1,-1,No Error,
10984,2024-04-24,500,-1,-1,No Error,
10862,2024-04-24,500,-1,-1,No Error,
10337,2024-04-24,500,-1,-1,No Error,
10161,2024-04-24,500,-1,-1,No Error,
10166,2024-04-24,500,-1,-1,No Error,
10340,2024-04-24,500,-1,-1,No Error,
10341,2024-04-24,500,-1,-1,No Error,
10799,2024-04-24,500,-1,-1,No Error,
10883,2024-04-24,500,-1,-1,No Error,
10470,2024-04-24,500,-1,-1,No Error,
10345,2024-04-24,500,-1,-1,No Error,
10346,2024-04-24,500,-1,-1,No Error,
10347,2024-04-24,500,-1,-1,No Error,
10348,2024-04-24,500,-1,-1,No Error,
10349,2024-04-24,500,-1,-1,No Error,
11255,2024-04-24,500,-1,-1,No Error,
10066,2024-04-24,500,-1,-1,No Error,
10352,2024-04-24,500,-1,-1,No Error,
11615,2024-04-24,500,-1,-1,No Error,
10354,2024-04-24,500,-1,-1,No Error,
10355,2024-04-24,500,-1,-1,No Error,
10356,2024-04-24,500,-1,-1,No Error,
10357,2024-04-24,500,-1,-1,No Error,
11937,2024-04-24,500,-1,-1,No Error,
11311,2024-04-24,500,-1,-1,No Error,
10360,2024-04-24,500,-1,-1,No Error,
10361,2024-04-24,500,-1,-1,No Error,
11047,2024-04-24,500,-1,-1,No Error,
11639,2024-04-24,500,-1,-1,No Error,
10364,2024-04-24,500,-1,-1,No Error,
10365,2024-04-24,500,-1,-1,No Error,
10366,2024-04-24,500,-1,-1,No Error,
11866,2024-04-24,500,-1,-1,No Error,
10368,2024-04-24,500,-1,-1,No Error,
10867,2024-04-24,500,-1,-1,No Error,
10370,2024-04-24,500,-1,-1,No Error,
10371,2024-04-24,500,-1,-1,No Error,
11536,2024-04-24,500,-1,-1,No Error,
10373,2024-04-24,500,-1,-1,No Error,
10374,2024-04-24,500,-1,-1,No Error,
10067,2024-04-24,500,-1,-1,No Error,
10093,2024-04-24,500,-1,-1,No Error,
10377,2024-04-24,500,-1,-1,No Error,
11250,2024-04-24,500,-1,-1,No Error,
10379,2024-04-24,500,-1,-1,No Error,
10380,2024-04-24,500,-1,-1,No Error,
10381,2024-04-24,500,-1,-1,No Error,
10033,2024-04-24,500,-1,-1,No Error,
10383,2024-04-24,500,-1,-1,No Error,
11343,2024-04-24,500,-1,-1,No Error,
10576,2024-04-24,500,-1,-1,No Error,
10386,2024-04-24,500,-1,-1,No Error,
10387,2024-04-24,500,-1,-1,No Error,
10388,2024-04-24,500,-1,-1,No Error,
11815,2024-04-24,500,-1,-1,No Error,
10390,2024-04-24,500,-1,-1,No Error,
10391,2024-04-24,500,-1,-1,No Error,
10392,2024-04-24,500,-1,-1,No Error,
10393,2024-04-24,500,-1,-1,No Error,
10394,2024-04-24,500,-1,-1,No Error,
10395,2024-04-24,500,-1,-1,No Error,
10396,2024-04-24,500,-1,-1,No Error,
10397,2024-04-24,500,-1,-1,No Error,
10398,2024-04-24,500,-1,-1,No Error,
10911,2024-04-24,500,-1,-1,No Error,
10400,2024-04-24,500,-1,-1,No Error,
10401,2024-04-24,500,-1,-1,No Error,
10402,2024-04-24,500,-1,-1,No Error,
10260,2024-04-24,500,-1,-1,No Error,
10404,2024-04-24,500,-1,-1,No Error,
10405,2024-04-24,500,-1,-1,No Error,
10248,2024-04-24,500,-1,-1,No Error,
10604,2024-04-24,500,-1,-1,No Error,
10408,2024-04-24,500,-1,-1,No Error,
10409,2024-04-24,500,-1,-1,No Error,
10410,2024-04-24,500,-1,-1,No Error,
10411,2024-04-24,500,-1,-1,No Error,
10845,2024-04-24,500,-1,-1,No Error,
10413,2024-04-24,500,-1,-1,No Error,
10414,2024-04-24,500,-1,-1,No Error,
10219,2024-04-24,500,-1,-1,No Error,
10416,2024-04-24,500,-1,-1,No Error,
10417,2024-04-24,500,-1,-1,No Error,
10418,2024-04-24,500,-1,-1,No Error,
10419,2024-04-24,500,-1,-1,No Error,
10420,2024-04-24,500,-1,-1,No Error,
11594,2024-04-24,500,-1,-1,No Error,
10353,2024-04-24,500,-1,-1,No Error,
10324,2024-04-24,500,-1,-1,No Error,
10424,2024-04-24,500,-1,-1,No Error,
10425,2024-04-24,500,-1,-1,No Error,
10426,2024-04-24,500,-1,-1,No Error,
10427,2024-04-24,500,-1,-1,No Error,
10428,2024-04-24,500,-1,-1,No Error,
10429,2024-04-24,500,-1,-1,No Error,
10430,2024-04-24,500,-1,-1,No Error,
10431,2024-04-24,500,-1,-1,No Error,
10887,2024-04-24,500,-1,-1,No Error,
10433,2024-04-24,500,-1,-1,No Error,
10434,2024-04-24,500,-1,-1,No Error,
10743,2024-04-24,500,-1,-1,No Error,
10436,2024-04-24,500,-1,-1,No Error,
10437,2024-04-24,500,-1,-1,No Error,
10438,2024-04-24,500,-1,-1,No Error,
10439,2024-04-24,500,-1,-1,No Error,
10440,2024-04-24,500,-1,-1,No Error,
10441,2024-04-24,500,-1,-1,No Error,
10442,2024-04-24,500,-1,-1,No Error,
10757,2024-04-24,500,-1,-1,No Error,
10444,2024-04-24,500,-1,-1,No Error,
10047,2024-04-24,500,-1,-1,No Error,
10446,2024-04-24,500,-1,-1,No Error,
11029,2024-04-24,500,-1,-1,No Error,
10448,2024-04-24,500,-1,-1,No Error,
11302,2024-04-24,500,-1,-1,No Error,
10450,2024-04-24,500,-1,-1,No Error,
10451,2024-04-24,500,-1,-1,No Error,
10452,2024-04-24,500,-1,-1,No Error,
10106,2024-04-24,500,-1,-1,No Error,
10454,2024-04-24,500,-1,-1,No Error,
10455,2024-04-24,500,-1,-1,No Error,
10526,2024-04-24,500,-1,-1,No Error,
10457,2024-04-24,500,-1,-1,No Error,
10505,2024-04-24,500,-1,-1,No Error,
10459,2024-04-24,500,-1,-1,No Error,
11872,2024-04-24,500,-1,-1,No Error,
10461,2024-04-24,500,-1,-1,No Error,
10758,2024-04-24,500,-1,-1,No Error,
10463,2024-04-24,500,-1,-1,No Error,
11884,2024-04-24,500,-1,-1,No Error,
10465,2024-04-24,500,-1,-1,No Error,
10466,2024-04-24,500,-1,-1,No Error,
10403,2024-04-24,500,-1,-1,No Error,
10421,2024-04-24,500,-1,-1,No Error,
10469,2024-04-24,500,-1,-1,No Error,
10175,2024-04-24,500,-1,-1,No Error,
10934,2024-04-24,500,-1,-1,No Error,
10472,2024-04-24,500,-1,-1,No Error,
10473,2024-04-24,500,-1,-1,No Error,
10474,2024-04-24,500,-1,-1,No Error,
10475,2024-04-24,500,-1,-1,No Error,
11434,2024-04-24,500,-1,-1,No Error,
11493,2024-04-24,500,-1,-1,No Error,
11856,2024-04-24,500,-1,-1,No Error,
10816,2024-04-24,500,-1,-1,No Error,
10480,2024-04-24,500,-1,-1,No Error,
10481,2024-04-24,500,-1,-1,No Error,
10482,2024-04-24,500,-1,-1,No Error,
10483,2024-04-24,500,-1,-1,No Error,
10484,2024-04-24,500,-1,-1,No Error,
10485,2024-04-24,500,-1,-1,No Error,
10258,2024-04-24,500,-1,-1,No Error,
10931,2024-04-24,500,-1,-1,No Error,
10488,2024-04-24,500,-1,-1,No Error,
11996,2024-04-24,500,-1,-1,No Error,
10658,2024-04-24,500,-1,-1,No Error,
10491,2024-04-24,500,-1,-1,No Error,
10492,2024-04-24,500,-1,-1,No Error,
